timestamp,pos.x,pos.y,pos.z,vel.x,vel.y,vel.z
2025-02-14T22:10:00.000000Z,12773.810338,-22774.197022,-4026.358954,0.121295491,0.617803114,-3.096997306
2025-02-14T22:15:00.000000Z,12805.109272,-22572.922001,-4951.240429,0.08811321,0.724109426,-3.06787917
2025-02-14T22:20:00.000000Z,12827.131016,-22339.701847,-5866.489478,0.059457711,0.830710841,-3.032791691
2025-02-14T22:25:00.000000Z,12841.241622,-22074.502006,-6770.325384,0.0353787,0.93724714,-2.99180409
2025-02-14T22:30:00.000000Z,12848.81868,-21777.396242,-7660.989999,0.015903384,1.04335668,-2.944997627
2025-02-14T22:35:00.000000Z,12851.244559,-21448.566831,-8536.751344,0.00103639,1.148677961,-2.892465423
2025-02-14T22:40:00.000000Z,12849.899627,-21088.304284,-9395.907115,-0.00924022,1.252851183,-2.834312249
2025-02-14T22:45:00.000000Z,12846.155502,-20697.006599,-10236.788171,-0.014966814,1.355519816,-2.770654292
2025-02-14T22:50:00.000000Z,12841.368355,-20275.17805,-11057.761903,-0.016205965,1.456332133,-2.701618895
2025-02-14T22:55:00.000000Z,12836.872294,-19823.42752,-11857.235543,-0.013042115,1.554942739,-2.627344263
2025-02-14T23:00:00.000000Z,12833.972867,-19342.466369,-12633.659376,-0.005581145,1.651014054,-2.547979154
2025-02-14T23:05:00.000000Z,12833.940708,-18833.105884,-13385.529849,0.006050161,1.744217773,-2.46368254
2025-02-14T23:10:00.000000Z,12838.005355,-18296.25427,-14111.392595,0.021704739,1.834236277,-2.374623242
2025-02-14T23:15:00.000000Z,12847.349278,-17732.913246,-14809.845319,0.04121597,1.92076399,-2.280979548
2025-02-14T23:20:00.000000Z,12863.102125,-17144.174228,-15479.540588,0.064398486,2.003508691,-2.182938811
2025-02-14T23:25:00.000000Z,12886.335231,-16531.214151,-16119.188471,0.09104906,2.082192748,-2.080697025
2025-02-14T23:30:00.000000Z,12918.056408,-15895.29089,-16727.559086,0.120947589,2.156554306,-1.974458378
2025-02-14T23:35:00.000000Z,12959.205034,-15237.73838,-17303.484976,0.153858133,2.226348375,-1.864434801
2025-02-14T23:40:00.000000Z,13010.647469,-14559.961391,-17845.863366,0.189530042,2.291347868,-1.75084549
2025-02-14T23:45:00.000000Z,13073.172818,-13863.43001,-18353.658271,0.227699135,2.351344535,-1.63391642
2025-02-14T23:50:00.000000Z,13147.489058,-13149.673878,-18825.902446,0.268088945,2.406149822,-1.513879845
2025-02-14T23:55:00.000000Z,13234.219542,-12420.27614,-19261.699208,0.310412013,2.455595638,-1.390973789
2025-02-16T18:00:00.000000Z,-11080.478,-13440.828593,20162.634173,2.520589275,-0.393863757,1.100845095
2025-02-16T18:05:00.000000Z,-10319.313047,-13566.046741,20473.664435,2.552906249,-0.441053004,0.972350261
2025-02-16T18:10:00.000000Z,-9549.300632,-13705.522012,20745.852507,2.579560181,-0.488858289,0.841937357
2025-02-16T18:15:00.000000Z,-8772.149545,-13859.391369,20978.659347,2.600488796,-0.536960038,0.709849562
2025-02-16T18:20:00.000000Z,-7989.584012,-14027.695448,21171.619427,2.615651595,-0.585035888,0.57633372
2025-02-16T18:25:00.000000Z,-7203.337102,-14210.377936,21324.341772,2.625030048,-0.6327621,0.441639919
2025-02-16T18:30:00.000000Z,-6415.144143,-14407.285369,21436.510864,2.62862769,-0.679814984,0.306021055
2025-02-16T18:35:00.000000Z,-5626.736085,-14618.167362,21507.887418,2.626470128,-0.725872328,0.169732386
2025-02-16T18:40:00.000000Z,-4839.832902,-14842.677265,21538.309027,2.61860496,-0.770614823,0.033031082
2025-02-16T18:45:00.000000Z,-4056.137005,-15080.373252,21527.690663,2.6051016,-0.813727491,-0.103824238
2025-02-16T18:50:00.000000Z,-3277.326742,-15330.719828,21476.025041,2.58605101,-0.854901091,-0.240573973
2025-02-16T18:55:00.000000Z,-2505.049982,-15593.089758,21383.382848,2.561565342,-0.893833509,-0.376958019
2025-02-16T19:00:00.000000Z,-1740.917825,-15866.766419,21249.912813,2.531777495,-0.930231127,-0.512716248
2025-02-16T19:05:00.000000Z,-986.49846,-16150.946538,21075.841651,2.496840577,-0.963810161,-0.647588995
2025-02-16T19:10:00.000000Z,-243.311185,-16444.743349,20861.473842,2.456927279,-0.994297955,-0.781317552
2025-02-16T19:15:00.000000Z,487.179361,-16747.190114,20607.191273,2.412229174,-1.021434247,-0.913644663
2025-02-16T19:20:00.000000Z,1203.568745,-17057.24403,20313.452728,2.362955921,-1.044972372,-1.044315026
2025-02-16T19:25:00.000000Z,1904.51803,-17373.790476,19980.793228,2.309334399,-1.064680422,-1.173075789
2025-02-16T19:30:00.000000Z,2588.758816,-17695.647612,19609.823219,2.251607759,-1.080342344,-1.299677054
2025-02-16T19:35:00.000000Z,3255.097962,-18021.571291,19201.227606,2.190034409,-1.091758976,-1.423872383
2025-02-16T19:40:00.000000Z,3902.421999,-18350.260273,18755.764649,2.12488692,-1.098749006,-1.545419291
2025-02-16T19:45:00.000000Z,4529.701217,-18680.361713,18274.264694,2.056450878,-1.101149873,-1.664079755
2025-02-16T19:50:00.000000Z,5135.993372,-19010.476911,17757.628769,1.985023674,-1.098818572,-1.779620696
2025-02-16T19:55:00.000000Z,5720.447062,-19339.167296,17206.827016,1.91091323,-1.091632388,-1.891814483
2025-02-16T02:00:00.000000Z,19630.646683,6412.914531,-16787.839329,1.09083664,1.847469216,1.951072764
2025-02-16T02:05:00.000000Z,19955.797645,6955.330329,-16186.733827,1.076015136,1.768319591,2.055650979
2025-02-16T02:10:00.000000Z,20275.760243,7473.733034,-15554.846042,1.056239149,1.687437637,2.156256495
2025-02-16T02:15:00.000000Z,20589.041651,7967.653278,-14893.395725,1.031469054,1.605159465,2.252704356
2025-02-16T02:20:00.000000Z,20894.140386,8436.722974,-14203.656905,1.0016868,1.521823967,2.344817768
2025-02-16T02:25:00.000000Z,21189.552802,8880.675945,-13486.955379,0.966896,1.437771378,2.432428387
2025-02-16T02:30:00.000000Z,21473.779586,9299.348108,-12744.666151,0.927121936,1.353341852,2.515376577
2025-02-16T02:35:00.000000Z,21745.332251,9692.677235,-11978.210777,0.882411468,1.268874035,2.593511658
2025-02-16T02:40:00.000000Z,22002.739582,10060.702285,-11189.054651,0.832832858,1.184703652,2.666692133
2025-02-16T02:45:00.000000Z,22244.554021,10403.562327,-10378.704206,0.778475503,1.101162115,2.7347859
2025-02-16T02:50:00.000000Z,22469.357957,10721.495032,-9548.704072,0.71944958,1.018575149,2.797670449
2025-02-16T02:55:00.000000Z,22675.769897,11014.834768,-8700.634173,0.65588561,0.93726145,2.855233034
2025-02-16T03:00:00.000000Z,22862.450488,11284.010295,-7836.106766,0.587933933,0.857531377,2.90737084
2025-02-16T03:05:00.000000Z,23028.10838,11529.542066,-6956.763459,0.515764105,0.779685678,2.95399112
2025-02-16T03:10:00.000000Z,23171.505886,11752.039168,-6064.272143,0.439564222,0.704014268,2.995011327
2025-02-16T03:15:00.000000Z,23291.464438,11952.195888,-5160.323936,0.359540159,0.630795047,3.030359218
2025-02-16T03:20:00.000000Z,23386.869792,12130.787938,-4246.630066,0.275914743,0.560292777,3.059972952
2025-02-16T03:25:00.000000Z,23456.676987,12288.668354,-3324.918755,0.188926861,0.492758014,3.083801164
2025-02-16T03:30:00.000000Z,23499.915014,12426.763083,-2396.932045,0.098830498,0.428426099,3.101803024
2025-02-16T03:35:00.000000Z,23515.6912,12546.066272,-1464.422644,0.005893715,0.367516218,3.113948283
2025-02-16T03:40:00.000000Z,23503.195268,12647.635291,-529.150743,-0.089602427,0.310230531,3.1202173
2025-02-16T03:45:00.000000Z,23461.703066,12732.585503,407.11917,-0.187364996,0.256753365,3.12060105
2025-02-16T03:50:00.000000Z,23390.579959,12802.084802,1342.621481,-0.287090363,0.207250493,3.115101126
2025-02-16T03:55:00.000000Z,23289.283853,12857.34795,2275.592655,-0.388465423,0.161868481,3.103729714
2025-02-15T00:00:00.000000Z,13333.899796,-11676.867472,-19660.223959,0.354371127,2.499534915,-1.265441381
2025-02-15T00:05:00.000000Z,13446.975239,-10921.11866,-20020.726122,0.399661129,2.537842638,-1.137530907
2025-02-15T00:10:00.000000Z,13573.798346,-10154.735442,-20342.529886,0.445969685,2.570415648,-1.007494409
2025-02-15T00:15:00.000000Z,13714.627155,-9379.450868,-20625.035737,0.492979161,2.597173476,-0.875587723
2025-02-15T00:20:00.000000Z,13869.623783,-8597.018715,-20867.721386,0.540367974,2.618058509,-0.742069794
2025-02-15T00:25:00.000000Z,14038.853469,-7809.206583,-21070.142631,0.587812072,2.63303617,-0.607202131
2025-02-15T00:30:00.000000Z,14222.284048,-7017.788979,-21231.934038,0.634986414,2.642094997,-0.471248265
2025-02-15T00:35:00.000000Z,14419.78588,-6224.540384,-21352.809467,0.681566456,2.645246619,-0.334473204
2025-02-15T00:40:00.000000Z,14631.132221,-5431.228348,-21432.562433,0.727229619,2.642525632,-0.197142892
2025-02-15T00:45:00.000000Z,14856.000031,-4639.606612,-21471.066311,0.771656756,2.633989378,-0.059523672
2025-02-15T00:50:00.000000Z,15093.971222,-3851.40835,-21468.274369,0.814533594,2.619717624,0.078118247
2025-02-15T00:55:00.000000Z,15344.534332,-3068.339488,-21424.219651,0.855552148,2.599812145,0.215517323
2025-02-15T01:00:00.000000Z,15607.08662,-2292.072181,-21339.014701,0.894412102,2.574396215,0.352409192
2025-02-15T01:05:00.000000Z,15880.936568,-1524.238457,-21212.851131,0.930822159,2.543614009,0.488531192
2025-02-15T01:10:00.000000Z,16165.306787,-766.424035,-21045.99903,0.964501335,2.507629915,0.623622858
2025-02-15T01:15:00.000000Z,16459.337295,-20.162381,-20838.806238,0.995180217,2.466627766,0.757426424
2025-02-15T01:20:00.000000Z,16762.089176,713.071001,-20591.697457,1.022602155,2.420809987,0.889687303
2025-02-15T01:25:00.000000Z,17072.548568,1431.864,-20305.173233,1.046524401,2.370396672,1.020154558
2025-02-15T01:30:00.000000Z,17389.631014,2134.87307,-19979.808785,1.066719182,2.315624588,1.148581366
2025-02-15T01:35:00.000000Z,17712.186093,2820.82806,-19616.252704,1.082974706,2.256746111,1.274725466
2025-02-15T01:40:00.000000Z,18039.002362,3488.536733,-19215.225523,1.09509609,2.194028103,1.39834959
2025-02-15T01:45:00.000000Z,18368.81256,4136.888942,-18777.518153,1.102906225,2.127750732,1.519221884
2025-02-15T01:50:00.000000Z,18700.299051,4764.860422,-18303.990202,1.106246546,2.058206243,1.637116314
2025-02-15T01:55:00.000000Z,19032.099506,5371.516244,-17795.56816,1.104977736,1.985697679,1.751813057
2025-02-16T19:59:36.000000Z,6238.202479,-19639.038557,16670.805562,1.840633764,-1.080645239,-1.991885605
2025-02-16T20:04:36.000000Z,6778.685202,-19960.842601,16057.370372,1.762267248,-1.063870824,-2.097036848
2025-02-16T20:09:36.000000Z,7295.38917,-20276.851832,15412.981101,1.682164365,-1.04200498,-2.198211907
2025-02-16T20:14:36.000000Z,7787.843783,-20585.53259,14738.861045,1.600661244,-1.015009899,-2.295209079
2025-02-16T20:19:36.000000Z,8255.679864,-20885.343248,14036.292868,1.518097696,-0.982870346,-2.387834405
2025-02-16T20:24:36.000000Z,8698.630553,-21174.741024,13306.616199,1.434815739,-0.945593841,-2.475902106
2025-02-16T04:00:00.000000Z,23157.367816,12899.630492,3204.274182,-0.491168954,0.120733607,3.086509182
2025-02-16T04:05:00.000000Z,22994.48245,12930.223509,4126.916468,-0.594872507,0.083953327,3.06347349
2025-02-16T04:10:00.000000Z,22800.377675,12950.446561,5041.781056,-0.699242305,0.051613082,3.034666012
2025-02-16T04:15:00.000000Z,22574.904248,12961.641919,5947.144264,-0.803940209,0.023777746,3.000140805
2025-02-16T04:20:00.000000Z,22318.01484,12965.168136,6841.300161,-0.908625163,0.00049098,2.959962193
2025-02-16T04:25:00.000000Z,22029.764706,12962.393664,7722.563647,-1.012954569,-0.018224922,2.914204654
2025-02-16T04:30:00.000000Z,21710.311937,12954.690428,8589.273471,-1.116585657,-0.032369084,2.862952694
2025-02-16T04:35:00.000000Z,21359.91731,12943.427406,9439.795225,-1.219176867,-0.04196202,2.806300707
2025-02-16T04:40:00.000000Z,20978.943718,12929.96423,10272.524271,-1.32038922,-0.047045516,2.744352822
2025-02-16T04:45:00.000000Z,20567.855187,12915.644824,11085.88866,-1.419887685,-0.047682426,2.677222732
2025-02-16T04:50:00.000000Z,20127.215494,12901.791137,11878.35196,-1.517342531,-0.043956377,2.605033513
2025-02-16T04:55:00.000000Z,19657.686371,12889.696957,12648.416045,-1.612430651,-0.035971393,2.527917426
2025-02-16T05:00:00.000000Z,19160.025325,12880.621863,13394.623821,-1.704836873,-0.023851433,2.446015707
2025-02-16T05:05:00.000000Z,18635.08307,12875.785322,14115.561874,-1.794255231,-0.007739848,2.359478343
2025-02-16T05:10:00.000000Z,18083.800567,12876.360965,14809.863079,-1.88039021,0.012201245,2.268463833
2025-02-16T05:15:00.000000Z,17507.205716,12883.471059,15476.209102,-1.962957941,0.035791666,2.173138936
2025-02-16T05:20:00.000000Z,16906.409682,12898.181205,16113.332849,-2.041687359,0.06283395,2.073678409
2025-02-16T05:25:00.000000Z,16282.6029,12921.495276,16720.020805,-2.116321307,0.093114195,1.970264725
2025-02-16T05:30:00.000000Z,15637.050722,12954.350625,17295.11533,-2.18661759,0.126402991,1.863087786
2025-02-16T05:35:00.000000Z,14971.088797,12997.613576,17837.516826,-2.252349966,0.162456395,1.752344613
2025-02-16T05:40:00.000000Z,14286.118134,13052.075222,18346.185832,-2.313309077,0.201016991,1.638239037
2025-02-16T05:45:00.000000Z,13583.599902,13118.447548,18820.145016,-2.369303319,0.241814992,1.520981361
2025-02-16T05:50:00.000000Z,12865.050002,13197.35989,19258.481062,-2.42015963,0.284569401,1.400788028
2025-02-16T05:55:00.000000Z,12132.033369,13289.355758,19660.346468,-2.465724216,0.328989226,1.277881258
2025-02-15T02:00:00.000000Z,19362.812901,5956.014155,-17253.243411,1.098980547,1.910537662,1.863098697
2025-02-15T02:05:00.000000Z,19691.005073,6517.606005,-16678.070571,1.088155503,1.833046641,1.970767231
2025-02-15T02:10:00.000000Z,20015.215537,7055.64177,-16071.164725,1.072424528,1.753552152,2.074619539
2025-02-15T02:15:00.000000Z,20333.963416,7569.570212,-15433.699638,1.051730533,1.67238697,2.174464235
2025-02-15T02:20:00.000000Z,20645.753915,8058.940544,-14766.905321,1.026037853,1.58988781,2.270117855
2025-02-15T02:25:00.000000Z,20949.084779,8523.403415,-14072.06559,0.995332423,1.506393903,2.361405159
2025-02-15T02:30:00.000000Z,21242.45278,8962.71144,-13350.515567,0.959621844,1.422245563,2.448159401
2025-02-15T02:35:00.000000Z,21524.360224,9376.71931,-12603.639087,0.918935378,1.337782756,2.530222592
2025-02-15T02:40:00.000000Z,21793.321427,9765.383476,-11832.86605,0.873323837,1.253343682,2.607445741
2025-02-15T02:45:00.000000Z,22047.869164,10128.761407,-11039.669661,0.822859392,1.169263362,2.679689082
2025-02-15T02:50:00.000000Z,22286.561026,10467.01043,-10225.563653,0.767635288,1.085872249,2.746822281
2025-02-15T02:55:00.000000Z,22507.985697,10780.38615,-9392.099417,0.707765478,1.003494859,2.808724628
2025-02-15T03:00:00.000000Z,22710.769096,11069.240469,-8540.863089,0.643384163,0.922448437,2.865285213
2025-02-15T03:05:00.000000Z,22893.580373,11334.019207,-7673.472599,0.574645262,0.843041654,2.916403077
2025-02-15T03:10:00.000000Z,23055.137734,11575.259343,-6791.574642,0.501721789,0.765573342,2.96198736
2025-02-15T03:15:00.000000Z,23194.214071,11793.585876,-5896.841646,0.424805161,0.69033128,3.001957421
2025-02-15T03:20:00.000000Z,23309.642364,11989.708334,-4990.968681,0.344104427,0.617591019,3.036242942
2025-02-15T03:25:00.000000Z,23400.320848,12164.416936,-4075.670364,0.259845431,0.547614776,3.064784021
2025-02-15T03:30:00.000000Z,23465.217919,12318.578433,-3152.677697,0.172269902,0.480650368,3.087531245
2025-02-15T03:35:00.000000Z,23503.376754,12453.131636,-2223.734932,0.081634481,0.416930223,3.104445746
2025-02-15T03:40:00.000000Z,23513.919629,12569.082659,-1290.596392,-0.011790305,0.356670448,3.115499242
2025-02-15T03:45:00.000000Z,23496.051928,12667.499893,-355.023293,-0.107721138,0.300069969,3.120674063
2025-02-15T03:50:00.000000Z,23449.065806,12749.508727,581.219434,-0.205863035,0.247309745,3.119963156
2025-02-15T03:55:00.000000Z,23372.343515,12816.286056,1516.366341,-0.305910547,0.198552053,3.113370081
2025-02-15T04:00:00.000000Z,23265.360334,12869.054451,2448.654526,-0.407549008,0.153939432,3.100908677
2025-02-15T04:05:00.000000Z,23127.687252,12909.076632,3376.327148,-0.51045565,0.113595731,3.082604224
2025-02-15T04:10:00.000000Z,22958.993042,12937.64909,4297.636207,-0.61430114,0.077623355,3.058491658
2025-02-15T04:15:00.000000Z,22759.046144,12956.096048,5210.845857,-0.718750736,0.046104322,3.028616608
2025-02-15T04:20:00.000000Z,22527.716059,12965.763186,6114.235483,-0.823465672,0.019099617,2.993035046
2025-02-15T04:25:00.000000Z,22264.974348,12968.011295,7006.102814,-0.928104516,-0.003351027,2.951813193
2025-02-15T04:30:00.000000Z,21970.895233,12964.209882,7884.766964,-1.032324548,-0.021229255,2.905027399
2025-02-15T04:35:00.000000Z,21645.65577,12955.730747,8748.571459,-1.135783129,-0.034538133,2.852764019
2025-02-15T04:40:00.000000Z,21289.535629,12943.941563,9595.887203,-1.238139082,-0.0433021,2.79511927
2025-02-15T04:45:00.000000Z,20902.916435,12930.19948,10425.115437,-1.339054066,-0.047566836,2.732199071
2025-02-15T04:50:00.000000Z,20486.280722,12915.844784,11234.690608,-1.438193936,-0.047399039,2.664118875
2025-02-15T04:55:00.000000Z,20040.210471,12902.194636,12023.083206,-1.53523009,-0.042886118,2.591003484
2025-02-15T05:00:00.000000Z,19565.385242,12890.536918,12788.802541,-1.629840797,-0.034135798,2.512986844
2025-02-15T05:05:00.000000Z,19062.579927,12882.124204,13530.399444,-1.721712496,-0.021275646,2.43021184
2025-02-15T05:10:00.000000Z,18532.662097,12878.167891,14246.468934,-1.810541063,-0.00445251,2.342830063
2025-02-15T05:15:00.000000Z,17976.588991,12879.832507,14935.652777,-1.89603305,0.016168122,2.251001569
2025-02-15T05:20:00.000000Z,17395.404129,12888.230228,15596.642002,-1.977906869,0.040402833,2.154894631
2025-02-15T05:25:00.000000Z,16790.233593,12904.415614,16228.179305,-2.055893945,0.068051077,2.054685466
2025-02-15T05:30:00.000000Z,16162.281939,12929.380596,16829.061417,-2.129739809,0.098896035,1.950557955
2025-02-15T05:35:00.000000Z,15512.827819,12964.049738,17398.141341,-2.19920514,0.132705554,1.842703353
2025-02-15T05:40:00.000000Z,14843.219289,13009.275779,17934.330525,-2.264066747,0.169233144,1.731319978
2025-02-15T05:45:00.000000Z,14154.86882,13065.835495,18436.600934,-2.324118488,0.208219038,1.616612895
2025-02-15T05:50:00.000000Z,13449.248071,13134.425875,18903.987017,-2.379172126,0.249391306,1.498793584
2025-02-15T05:55:00.000000Z,12727.88238,13215.660656,19335.587594,-2.429058103,0.292467035,1.378079592
2025-02-16T06:00:00.000000Z,11386.158175,13394.890006,20024.961242,-2.505862557,0.37477458,1.152488689
2025-02-16T06:05:00.000000Z,10629.069709,13514.326402,20351.614379,-2.540462385,0.421618543,1.024843021
2025-02-16T06:10:00.000000Z,9862.443967,13647.935668,20639.665459,-2.569430761,0.469207725,0.89518156
2025-02-16T06:15:00.000000Z,9087.98158,13795.893767,20888.545878,-2.59269661,0.517224096,0.763745875
2025-02-16T06:20:00.000000Z,8307.401269,13958.280711,21097.76009,-2.610210532,0.565346267,0.630781375
2025-02-16T06:25:00.000000Z,7522.433283,14135.079773,21266.886693,-2.621945026,0.613250895,0.496536886
2025-02-16T06:30:00.000000Z,6734.812822,14326.177102,21395.579394,-2.627894629,0.660614105,0.361264218
2025-02-16T06:35:00.000000Z,5946.273409,14531.361788,21483.567834,-2.628075957,0.707112916,0.225217725
2025-02-16T06:40:00.000000Z,5158.540285,14750.326333,21530.658286,-2.622527665,0.75242667,0.088653859
2025-02-16T06:45:00.000000Z,4373.323796,14982.667575,21536.734217,-2.611310301,0.796238462,-0.048169291
2025-02-16T06:50:00.000000Z,3592.312867,15227.888016,21501.756707,-2.594506085,0.838236548,-0.184992465
2025-02-16T06:55:00.000000Z,2817.168549,15485.397587,21425.764732,-2.572218583,0.878115751,-0.321555704
2025-02-16T07:00:00.000000Z,2049.517666,15754.515823,21308.875298,-2.544572299,0.915578836,-0.457598829
2025-02-16T07:05:00.000000Z,1290.946622,16034.474446,21151.28344,-2.511712175,0.950337858,-0.592861927
2025-02-16T07:10:00.000000Z,542.995335,16324.420356,20953.262065,-2.473803004,0.98211548,-0.727085841
2025-02-16T07:15:00.000000Z,-192.848605,16623.419002,20715.161652,-2.431028752,1.010646246,-0.860012667
2025-02-16T07:20:00.000000Z,-915.155585,16930.458135,20437.409798,-2.383591809,1.035677816,-0.991386248
